,PC1_2d,PC2_2d
88788,-0.6683275682102887,0.21409233468046687
90315,-0.14936417533280735,-0.9634812941651558
11162,0.16989883325560334,-1.4395035500663176
59731,-0.5126630639272721,0.3619702223557803
24960,-1.7716274637867673,-1.9668127839827305
58957,1.3775877498325493,1.233319074266911
59308,-0.9101153927234746,-1.1275103018389607
83973,-3.176944538763714,-0.806304862557029
105837,-2.3243061978425708,0.8941110658766467
34755,2.173639580751662,-0.10040345412582011
83340,4.219447817290333,1.5309093277155712
17278,3.0777384726167156,2.261469657178819
66136,1.9626081956806867,0.13482267162005204
56969,-2.7675434902825855,-0.030291898555247117
86658,0.1452360212826439,0.7141848177464387
88148,-1.9237309653307173,0.5585681028901139
87602,0.2072398338264392,0.5280305722571292
89248,0.1427189324711611,0.27007896426261063
26481,1.1891794545255738,-2.1027248343515907
109326,2.651525488702872,0.4810363723300535
93126,1.7102120311787161,0.9122266656372772
104784,-3.3218414021793627,1.0303707805627453
113169,1.1507226334072629,3.3587975256868705
83517,-1.6468629867549243,0.28546211929182447
75778,-0.8120657520823037,0.06109550784130098
106617,0.7166018895855631,1.5990310929411444
18630,2.0057065396813236,-0.7105363359832119
25400,-0.8501518692574846,-1.5806351155934268
16128,2.4295726913074693,-0.9728237627277108
89425,-0.25321067594903485,0.7746748773419709
90818,0.08743775444681105,0.9708132509626932
73905,-2.139409521194603,-1.167152450315759
84066,-2.1640073616179225,-0.48439438707750065
89749,0.34814860232664446,0.3291674418999639
61084,0.8076895560701565,-0.7775012136095295
63737,0.8069189301137278,-0.7386882270286881
61386,1.058620171311832,-1.380057354264092
114596,-0.1213006672247693,3.3510757109695493
104680,-2.10219839866636,-0.20182027212254353
112535,-3.6886699631908937,2.545696206110219
88210,-0.42650220675572803,-0.2097698575067271
103862,3.6051319198945637,2.633125368805656
105527,-2.27848082312463,0.14561366496521483
112341,-3.5624497068957086,2.969866366408935
25523,-0.592156586552149,-2.511600875229086
110983,-3.7525182136474995,2.449496531800918
32535,0.5503107862148628,-0.004252936773383375
58338,-1.9838997504561267,-0.9622137377840259
107597,2.1394369564379723,1.3324201404945535
106610,-1.6670940746834566,0.9599134668242034
105451,-3.2281719587899684,0.7187675563296195
108537,0.833352476446601,0.856481849330974
71010,3.164540778620371,1.1701292364343212
106614,-1.2415067711286125,-0.20202441495989104
110804,-3.0639292746864517,2.51057710107548
25167,-0.7359804798502461,-1.6292704227014885
72301,5.076695551756792,1.0288929506762827
12729,0.6297232738285056,-2.4145353819133413
10222,2.9252065398392686,-1.2905263726396559
98718,0.3047208655900882,0.11372426860257755
51008,-1.000899330844545,-0.1237121377701052
107472,0.12124626813965914,1.3307918741727613
87112,0.11560150702180624,0.8869986404659567
104543,-2.8448609712041546,0.23376767901661014
67859,0.5922581201668766,0.6711854917660712
84144,-1.0122952095149114,-1.389144915153603
88577,-1.3987993800763663,0.5921951700270559
70096,1.9033034215701525,-0.2542003994139693
23650,-0.5623791251164616,-1.0117926676083628
17570,1.5959532740561688,-1.8799719059184152
24547,-1.1495195060122558,-0.47533712405253936
90086,0.17447172229500843,-0.17872168451665751
54470,5.4559723243405305,2.286931313004757
67442,1.5953495615069293,0.1233384316194961
98794,1.2308767633042967,1.0911054312172161
64478,2.3987869426639308,1.131203577603406
18593,2.5984913384861965,-0.5515358456551908
104146,-3.3930265353815234,1.5346141101868391
105382,-2.8936901629185163,-0.06367515059856625
1499,-0.8799744085754773,-3.235819927409914
63332,-0.03674615876901991,0.04489245248801414
66857,1.7132517364525333,0.5564225641578231
33242,2.337328480975142,-0.9311950320609804
53473,2.705104425921026,0.6173833893156752
59762,2.445629868555178,0.012763433395179198
62034,0.37559759676782156,-1.5216257239005644
114397,-1.0691603899764524,3.3199000304006994
6095,-1.1614182864724962,-1.5994123418873034
111027,-4.255179459428178,2.309027681235633
30586,0.12752307252138037,-0.9491469955463806
36747,2.5078579349933867,-1.5613978794301635
61437,-0.5043564777950236,-0.874647717932263
92451,2.193344150726629,-0.2772621719324014
58650,-0.7535921313446559,-0.44484022137335627
77649,-1.0147208044708678,-1.647061485681073
114274,0.35981460705648205,3.9198377997294376
26573,-1.1928241858297204,-1.3648910738243667
89463,-0.1366857822652358,0.324143118193015
57849,-2.597045067309318,0.09430705876834136
12968,1.3664867498908846,-2.397038210899673
85189,-2.90821615932735,0.17780407832607079
85139,-1.255473700323436,-1.139906837033471
88843,-1.1325640328525715,0.7595697404270506
98200,0.02641177312462013,1.1554989799840811
109945,2.686596092984032,1.495343221133193
112273,1.9718213070745196,3.407087630647838
111519,-4.8709181623734406,2.9008857164619326
9804,0.02740974496744137,-1.9355890652853665
104051,-3.3613133184276505,0.6729714827841353
72574,8.58903674641281,2.6695911185741714
105174,0.5385493614233878,1.0559786733545256
62741,0.1429228977052741,-0.44878577619363036
43536,2.7435808882620107,-0.013112569830000847
5197,0.6695513896155387,-1.545608908102465
107344,-0.38932924395230506,0.7902637152949067
41327,0.4645894035916785,-0.5707535022144568
80007,1.3967455882935316,0.6457251376907885
85163,-2.0217462453166215,-0.956441779028573
74279,1.1013870336666343,1.0764684763814483
101139,-2.4897146359145936,0.3398981949209856
28104,2.0247567814225143,-0.8880499815049804
79990,1.496679815642396,-0.30091561896179153
115320,1.7299743857903236,3.3788443513883943
100942,-0.5909083627859023,1.0465358898389305
104744,-3.3964675737613903,0.5048383357976985
37373,2.61682795339108,-0.6378613461520568
55537,-3.0302233414612214,-0.6929076161991482
22155,6.880968450671265,1.0408733437610307
104531,-1.9505331095639107,-0.7198837544604784
28541,0.9363675923065214,-0.7840900396303775
30512,-0.1772712336881885,-1.2171843338570962
104532,-2.6635063931353327,0.6226348554776138
114958,-0.4836900427983217,3.486017275519377
55668,-2.467865745235333,-0.915513938225536
110956,-2.861579736720416,2.4862508511996495
15762,0.41405303999001564,-1.9946384437103108
59556,-0.9049133497749324,-1.3988569330391094
26725,-0.4549979437254251,-0.906629915793524
59529,0.44458027478094875,0.21635227087069286
26850,-0.6639990374212699,-1.4733741733959793
52736,1.9174471404163222,0.015145173449382413
111322,-4.09796062606092,2.1065168419224403
84831,-1.1692215620641753,0.5928805914909945
104832,-2.688823429521402,-0.2871226252010289
49105,-1.6658637032906507,-0.6623425936378863
8556,0.07244231275551395,-2.646805608624908
35231,1.5998496035016119,-1.1081108020199235
99847,0.7147689048471245,0.4905717952334233
40694,-2.631484532146125,-1.4694323039905448
114953,0.040699165063563886,3.619695130245097
40415,-1.0741623797859765,-1.1007519088369386
104610,-2.5857609690794923,0.6019715840268007
59343,0.4431831570586507,-0.9122071322785356
63876,0.6068879429268669,0.13533105763783548
64052,0.22592023903606845,-0.2507524154723202
100441,2.5924359870565903,1.7602225137965986
57835,-0.7569586983747806,-0.9201801876586632
84209,-2.125345183679001,-0.8441713855085247
78638,-0.9696730432276185,0.065605649655305
58311,0.5651770477214498,-1.4352492855064745
62730,0.4614269518046667,-0.9485140205740741
84201,-1.4681461498697495,0.8086168120506974
104054,-2.9272092621747747,-0.14318496855149876
106917,0.07380417384076833,1.7536742784897066
96527,-1.850973082782272,0.5131536453610441
11556,-0.7330307453039213,-2.209287317885261
104444,0.6866496180505748,2.9918128485763966
106710,0.4302762477093642,0.18661396789159626
58252,-1.4110116449043901,-0.36581149474307284
22836,-2.6292814978403465,-1.8375969482809562
68686,2.9962537452438713,0.9279390573547671
7140,1.0088262266734516,-1.1498305911172972
32161,1.3355642013079907,-1.1111244434066805
65246,1.4417021481398529,-0.748642763690707
1394,-2.088059952655296,-2.453010965927839
2931,-1.4118174253998763,-3.827982860583976
106657,-0.1475514807100901,-0.18232749925705183
87598,-0.16621828835733266,0.4372748490352036
63759,0.9466682485681411,-1.1021135453194246
24837,1.6053574488557227,-0.3590103962790304
16897,2.227237368927057,-1.2928802266026975
55491,-3.4201104545983174,-0.021452180010858277
64078,0.8280039692799761,0.18830489000306902
83813,-1.5194792740511616,0.1765026208905166
90940,1.3550799264263866,0.2021385953280055
40249,-0.17338757985988676,-0.5145164024030887
55954,-2.1317246805909096,-0.5535346623795585
90744,0.7602182705934281,0.7747137547103988
57878,-1.7752227839703505,-0.929049438258489
66531,3.4621687241687034,0.987119731885455
1013,-2.6127790683275354,-0.6030383385113357
92422,2.0699156890752977,1.6168626738732848
4505,-1.4897392153246618,-2.1293227537853063
60735,-0.5448463053880432,-0.1335117760126651
88780,-1.3139997846483054,0.46963878425557515
62183,-0.1917672612490881,-1.1601166325361572
21683,6.201268489440746,-0.17145610184280502
91738,0.7821550757944433,0.6452316637492623
105066,-1.9004597063598652,0.966004918217576
55680,-2.9877516939802526,-0.05709717676396559
109069,1.7343350094294325,1.2991485503023246
77502,0.8484188046537591,-0.6883238676574975
58071,-2.6728988633734545,-0.2662831470858634
29198,0.2632181156716588,-2.273914606544092
86445,-1.0631521392817078,0.020913108755850285
46288,1.991736893855725,0.12434398898690528
111297,-3.907203390705652,2.498094996663124
104415,-2.627229246128113,-0.1448532372112704
107411,-0.7068470059010673,1.391618394321379
59430,0.19490795634951624,-1.6775273861039117
104215,-3.2269113016521334,0.35106228539617507
94427,1.771083922738126,1.0819657108034215
41606,-0.8668565182187561,-1.400489887922154
22697,-1.9238893775653323,-2.7375657380085587
31253,1.1434042175462147,-1.026215161804703
12894,1.350922248337929,-2.7940346550916266
101237,-1.8462953217950848,0.7059553265140784
83934,-3.4070611845383802,1.7522943767311168
60802,0.3967542912445514,-1.5465133128092827
87113,1.1745467466239945,0.9059014679706349
102770,-0.8115878596881457,0.9804442728556377
22928,-2.098378413687729,-1.7083668919383657
107626,0.0638492426440511,1.473504973190366
104157,-3.188021101531011,0.4613561008992719
105489,-2.396998029977437,0.8489121019646116
63420,-0.5055576847739484,-0.8572857378825536
23125,-1.8987953626806147,-1.5919417562528955
86584,-1.9722157333909371,0.1743309528766989
104138,-3.291501189297037,0.06180752575673018
86419,-1.3503796265462829,-0.8706612549540422
83809,-4.325532152314116,0.3513183035332441
37210,1.2781802818233041,-0.07986147901333365
62329,0.5221407399948008,-0.24354373885748173
65969,1.6867672445338722,-2.116723953406753
55215,-2.420563302464885,-0.6063899101985937
61515,-0.6850610692602463,-0.6503091674476673
63473,-0.0977514247577385,-0.3533018304031985
84265,-2.935753242383682,-0.304744196873567
29372,-0.2938019749045979,-1.7080885105554864
106806,-1.0952079283980978,0.46550928145834236
27589,2.015336740473791,-1.2659389041356872
80884,2.067519473832831,0.6819326624334001
89147,-0.2747681174865295,-0.15607216128162588
64236,0.6329061400092492,0.047666455754459616
93448,1.4292777058264676,0.5365080288877818
106378,-0.9999854571688819,1.467886853994042
16496,2.501547122595392,-1.3611482341788486
12348,3.3000392295346455,-0.8402994798407198
45879,0.9356256330628492,-0.2731395312882236
58366,-1.8536654428813355,-0.5930713824512188
61102,0.19404760123249404,-0.8964161953379743
105818,-0.5843687864969352,1.2775974168137572
104253,-3.140921212496392,-0.317656974022848
18914,3.832389700433184,-1.0853220542298658
107243,-0.3336517234565508,0.6852854528417293
69554,2.1384006447265143,0.7742831798412516
103939,4.185289310692152,0.9712961814132421
63907,-0.36833174651953626,-1.1936669427011375
99288,0.0150744263231699,0.6289113260553644
83588,-3.381616491754373,-0.03550266448977591
104815,0.1670621219363303,0.9458745846345542
89212,-0.542926655015127,-0.6370612807494295
28441,-0.4774066522242308,-0.9089849925609063
97876,0.2238557749403345,0.7729387020062213
67633,1.788505923956241,-0.10920499332373346
18911,3.9979061340505546,-0.4244368449826423
111698,-3.6912757088419985,2.6543251074142296
28625,-0.6065867595794954,-1.2684246642262973
87930,-1.1280573581667956,-1.0583699528240311
62653,0.6659130926070782,0.18961442515783086
83488,-2.7074361080514735,-1.4733307119587689
78665,-0.044839515364223675,0.09772963742589631
85325,-1.2032962439355208,0.8781000588355414
85354,-0.9726946936611008,0.4846377951643528
105788,-1.9169329116882148,0.9515411286900164
18971,2.102213702238793,-2.586852577772535
74710,-0.014240098104724583,-1.2310624090284537
27504,-0.3333312640322399,-2.3390379652314897
111608,-0.9866577468076035,2.8619895229475567
63851,-0.5218217386765027,0.4231749865229094
89113,0.1858153514905982,0.9326516895037458
24476,-1.3665752333366603,-1.5351666260476244
87694,-0.8398490362790854,0.1857322365111858
64687,2.5159325276769655,-0.39934180052128393
108861,0.8863264281771597,1.5759856483558017
111463,-2.119722284529109,2.8953172041705693
27559,3.7344859930275573,-0.08159210602578469
57025,-0.04256435320848899,-0.4612563869546403
67566,0.9721550818350831,-0.18898086613507487
30276,1.3591828967882742,-0.9560379078749998
22378,5.451937419412901,0.20281469008702172
41305,0.06221185032591328,-0.49783280583997597
55084,-2.7083438144836096,-1.412526424023233
84999,-2.965682775613408,-0.39883089523457105
56631,-2.095899136018398,-0.6966394741867022
39863,-0.45462640847430463,-2.018873438123914
66380,1.4003753951822506,0.47760606444232023
92777,0.4052758159374576,0.6495283214738864
58967,0.15184010254629066,0.5138805469762681
84396,-2.6868550390556925,0.2237835068324176
61094,0.1924640561172691,-1.3783246471777126
38982,3.796245306313353,-0.3959374899511201
55674,-1.005567772989907,-0.5547840481363108
106483,-0.13923710040877205,1.0832275975426489
91550,-0.2142393582983219,0.16020612065692513
39660,5.187157928875604,1.4944226927166302
33253,1.2141485461463069,-1.1435045218847337
104763,-3.846732042670044,1.3092249468807733
85160,0.4665180910419513,-0.8642297375464026
88161,-0.08125120720425107,0.4940051263605875
61866,1.2183896725513135,-0.08496123858305073
33268,1.1730591168219464,-2.237648089470143
3185,-0.9919424581464247,-1.93535716907902
107573,0.2286642406381228,0.8667483538486055
26535,0.09218176399014819,-0.09764828562218088
61564,-0.06519282208696775,-0.3909743635112739
38409,3.087045616660616,-2.0289009314142237
102625,2.0222981476032493,1.199252558275501
28677,0.40221431198334073,-0.7588489980219735
83803,-2.9740127659622866,-1.165320145840187
112089,-2.8505586998039467,2.6439799237891606
59586,2.1951054027861163,0.15650214200796733
88660,1.1102833884144652,0.5228399511686718
44462,0.41970477527472055,0.03234420693825361
84492,-1.951654266736854,-1.6113017816036939
32218,2.9320801057028625,-1.9955911849770551
111229,-4.161838622758074,2.2355934712024474
26245,-1.2827110337352043,-0.7320000428841217
9302,0.004302709776498216,-0.43337424221465287
74105,-2.253198023471022,-0.781878682889193
86277,-2.017796475180183,0.016646892996276648
89138,0.1113565968735035,1.1311933979393232
106212,-1.6741945559199405,0.21462274096668185
112313,-3.1398929042682617,2.187337933667706
95497,2.3603056558396656,1.685456568930662
57785,-1.4465891931771335,-0.27973670857610095
106122,2.340493659259702,2.4097734422886985
70170,2.936598615890055,1.0546405013091313
59827,-1.2829669244210036,-0.5323052909658842
88086,-0.8980361313171935,0.3537899446318086
27010,-0.1683140741404738,-1.1438302130226317
114359,-0.6893866335006068,3.4793988643061846
106953,-1.0608904623231417,0.08703568972154027
61970,-0.37218163333373816,-0.07448372157689652
64822,1.988337276332935,0.12026621897938061
84131,-2.983093729492205,-0.32693933056764857
20070,2.5769323641482242,-0.5232060682139541
16805,2.234883174234922,-1.8962983066056094
108623,0.37539408925045875,1.1194822915729872
89472,0.2934577258697225,1.031836037212509
